event_id,timestamp,user_id,username,role,department,privilege_level,record_limit,records_accessed,access_type,device_type,location,session_duration_min,external_emails_sent,off_hours_access,bulk_download_flag,unauthorized_access,usb_connected,failed_auth_attempts,vpn_usage,is_malicious,hour,day_of_week,is_weekend,avg_records_per_session,max_records_session,total_events,off_hours_ratio,bulk_download_ratio,external_email_ratio,avg_session_duration,usb_usage_count,failed_auth_ratio,unique_access_types,vpn_ratio,weekend_access_ratio,unauthorized_ratio,external_email_count,records_over_limit,session_anomaly_score,after_midnight,privilege_risk,device_risk,location_risk,access_type_risk
EVT000658,2024-02-07 16:42:09,USR0024,tjones,Admin,Neurology,high,50,37,edit,tablet,office,29,0,0,0,0,0,1,0,0,16,2,0,24.551724137931036,48,29,0.3793103448275862,0.13793103448275862,0.0,62.55172413793103,0,0.6551724137931034,5,0.034482758620689655,0.3793103448275862,0.0,0,0.74,0,0,1.0,0.5,0.1,0.3
EVT002463,2024-02-07 17:20:16,USR0087,gina96,Nurse,Pharmacy,medium,15,13,view,laptop,vpn,20,0,0,0,0,0,1,1,0,17,2,0,8.0,15,26,0.4230769230769231,0.0,0.0,60.19230769230769,1,0.5,4,0.07692307692307693,0.4230769230769231,0.0,0,0.8666666666666667,0,0,0.5,0.3,0.4,0.1
EVT002934,2024-02-07 17:58:32,USR0108,amyfoster,Doctor,Cardiology,high,20,12,view,tablet,remote,73,0,0,0,0,0,1,0,0,17,2,0,11.714285714285714,20,21,0.14285714285714285,0.23809523809523808,0.0,61.42857142857143,1,0.7619047619047619,4,0.09523809523809523,0.14285714285714285,0.0,0,0.6,0,0,1.0,0.5,0.6,0.1
EVT003765,2024-02-07 18:23:07,USR0141,bblevins,Nurse,Emergency,medium,15,8,view,mobile,remote,32,0,0,0,0,0,0,0,0,18,2,0,7.958333333333333,14,24,0.25,0.08333333333333333,0.0,64.16666666666667,0,0.5833333333333334,4,0.041666666666666664,0.25,0.0,0,0.5333333333333333,0,0,0.5,0.7,0.6,0.1
EVT001451,2024-02-07 18:50:50,USR0053,portermathew,Pharmacist,Emergency,medium,8,2,view,external_usb,office,94,0,0,0,0,1,1,0,0,18,2,0,5.294117647058823,8,34,0.35294117647058826,0.0,0.0,67.82352941176471,2,0.5294117647058824,5,0.14705882352941177,0.35294117647058826,0.0,0,0.25,0,0,0.5,1.0,0.1,0.1
EVT003699,2024-02-07 19:05:23,USR0139,tbowen,Doctor,Pediatrics,high,20,16,print,external_usb,office,27,0,1,0,0,1,0,0,1,19,2,0,25.054545454545455,80,55,0.6181818181818182,0.509090909090909,0.21818181818181817,17.636363636363637,28,1.3636363636363635,6,0.16363636363636364,0.2909090909090909,0.38181818181818183,111,0.8,0,0,1.0,1.0,0.1,0.5
EVT000977,2024-02-07 20:59:58,USR0035,david27,Doctor,Neurology,high,20,7,export,workstation,remote,27,0,1,0,0,0,0,0,1,20,2,0,27.933333333333334,76,30,0.6333333333333333,0.3333333333333333,0.36666666666666664,17.2,18,1.6333333333333333,6,0.13333333333333333,0.3,0.4,97,0.35,0,0,1.0,0.1,0.6,0.9
EVT000598,2024-02-07 23:59:38,USR0022,jessicawhite,Doctor,Radiology,high,20,19,download,external_usb,vpn,23,7,1,1,0,1,0,1,1,23,2,0,32.30555555555556,63,36,0.6111111111111112,0.5277777777777778,0.3333333333333333,18.97222222222222,24,2.8055555555555554,6,0.1388888888888889,0.25,0.5555555555555556,102,0.95,0,0,1.0,1.0,0.4,0.8
EVT002038,2024-02-08 01:09:46,USR0070,denisechristian,Pharmacist,Administration,medium,8,1,export,laptop,unknown,16,15,1,0,0,0,10,0,1,1,3,0,12.96551724137931,30,29,0.6551724137931034,0.3793103448275862,0.2413793103448276,16.620689655172413,10,2.3448275862068964,5,0.20689655172413793,0.2413793103448276,0.5172413793103449,48,0.125,0,1,0.5,0.3,1.0,0.9
EVT003683,2024-02-08 01:50:44,USR0139,tbowen,Doctor,Pediatrics,high,20,35,delete,workstation,unknown,14,0,1,0,1,0,0,0,1,1,3,0,25.054545454545455,80,55,0.6181818181818182,0.509090909090909,0.21818181818181817,17.636363636363637,28,1.3636363636363635,6,0.16363636363636364,0.2909090909090909,0.38181818181818183,111,1.75,0,1,1.0,0.1,1.0,1.0
EVT003044,2024-02-08 07:29:06,USR0112,wsanchez,Nurse,Administration,medium,15,5,view,workstation,unknown,96,0,0,0,0,0,0,0,0,7,3,0,9.08108108108108,15,37,0.1891891891891892,0.02702702702702703,0.0,74.24324324324324,1,0.5675675675675675,5,0.10810810810810811,0.1891891891891892,0.0,0,0.3333333333333333,0,0,0.5,0.1,1.0,0.1
EVT001091,2024-02-08 07:41:41,USR0039,phyllis81,Nurse,Neurology,medium,15,15,edit,workstation,vpn,60,0,0,0,0,0,0,1,0,7,3,0,7.285714285714286,15,28,0.32142857142857145,0.03571428571428571,0.0,65.35714285714286,0,0.39285714285714285,6,0.32142857142857145,0.32142857142857145,0.0,0,1.0,0,0,0.5,0.1,0.4,0.3
EVT003938,2024-02-08 07:47:20,USR0149,david79,Nurse,Oncology,medium,15,5,delete,laptop,office,30,0,0,0,0,0,0,0,0,7,3,0,7.68,15,25,0.36,0.0,0.0,65.44,0,0.52,3,0.16,0.36,0.0,0,0.3333333333333333,0,0,0.5,0.3,0.1,1.0
EVT000480,2024-02-08 07:49:27,USR0018,robertdavidson,Receptionist,Oncology,low,5,3,view,laptop,office,39,0,0,0,0,0,1,0,0,7,3,0,3.189189189189189,5,37,0.35135135135135137,0.0,0.0,62.729729729729726,1,0.5945945945945946,6,0.02702702702702703,0.35135135135135137,0.0,0,0.6,0,0,0.2,0.3,0.1,0.1
EVT003035,2024-02-08 08:22:13,USR0112,wsanchez,Nurse,Administration,medium,15,6,view,workstation,unknown,99,0,0,0,0,0,0,0,0,8,3,0,9.08108108108108,15,37,0.1891891891891892,0.02702702702702703,0.0,74.24324324324324,1,0.5675675675675675,5,0.10810810810810811,0.1891891891891892,0.0,0,0.4,0,0,0.5,0.1,1.0,0.1
EVT000514,2024-02-08 08:36:25,USR0019,rebeccamills,ITSupport,Oncology,medium,10,10,export,laptop,remote,116,0,0,0,0,0,1,0,0,8,3,0,5.9375,10,32,0.28125,0.0,0.0,73.8125,0,0.46875,5,0.09375,0.28125,0.0,0,1.0,0,0,0.5,0.3,0.6,0.9
EVT003029,2024-02-08 08:50:19,USR0112,wsanchez,Nurse,Administration,medium,15,10,edit,workstation,office,69,0,0,0,0,0,1,0,0,8,3,0,9.08108108108108,15,37,0.1891891891891892,0.02702702702702703,0.0,74.24324324324324,1,0.5675675675675675,5,0.10810810810810811,0.1891891891891892,0.0,0,0.6666666666666666,0,0,0.5,0.1,0.1,0.3
EVT001511,2024-02-08 09:16:29,USR0055,bclayton,Nurse,Oncology,medium,15,15,export,external_usb,vpn,30,0,0,1,0,1,0,1,0,9,3,0,7.9,15,30,0.36666666666666664,0.06666666666666667,0.0,52.6,1,0.4,6,0.23333333333333334,0.36666666666666664,0.0,0,1.0,0,0,0.5,1.0,0.4,0.9
EVT003155,2024-02-08 09:28:32,USR0116,ldunn,Admin,Pediatrics,high,50,32,view,laptop,office,48,0,0,0,0,0,0,0,0,9,3,0,25.115384615384617,49,26,0.34615384615384615,0.038461538461538464,0.0,74.07692307692308,0,0.46153846153846156,5,0.07692307692307693,0.34615384615384615,0.0,0,0.64,0,0,1.0,0.3,0.1,0.1
EVT001702,2024-02-08 10:30:55,USR0060,matthewandrews,ITSupport,Radiology,medium,10,9,edit,workstation,office,42,0,0,0,0,0,0,0,0,10,3,0,5.0,10,26,0.2692307692307692,0.0,0.0,70.38461538461539,1,0.34615384615384615,5,0.0,0.2692307692307692,0.0,0,0.9,0,0,0.5,0.1,0.1,0.3
EVT001527,2024-02-08 10:34:40,USR0056,allenderek,ITSupport,Emergency,medium,10,2,delete,workstation,office,52,0,0,0,0,0,0,0,0,10,3,0,5.67741935483871,10,31,0.1935483870967742,0.0,0.0,67.12903225806451,1,0.5161290322580645,6,0.12903225806451613,0.1935483870967742,0.0,0,0.2,0,0,0.5,0.1,0.1,1.0
EVT003140,2024-02-08 10:40:19,USR0116,ldunn,Admin,Pediatrics,high,50,13,edit,workstation,office,74,0,0,0,0,0,1,0,0,10,3,0,25.115384615384617,49,26,0.34615384615384615,0.038461538461538464,0.0,74.07692307692308,0,0.46153846153846156,5,0.07692307692307693,0.34615384615384615,0.0,0,0.26,0,0,1.0,0.1,0.1,0.3
EVT001186,2024-02-08 11:29:12,USR0042,gainestara,Doctor,Neurology,high,20,4,view,laptop,office,52,0,0,0,0,0,1,0,0,11,3,0,9.54054054054054,20,37,0.35135135135135137,0.05405405405405406,0.0,68.35135135135135,0,0.5135135135135135,6,0.13513513513513514,0.35135135135135137,0.0,0,0.2,0,0,1.0,0.3,0.1,0.1
EVT000851,2024-02-08 11:36:28,USR0029,crawfordadam,Receptionist,Pediatrics,low,5,2,view,laptop,office,61,0,0,0,0,0,1,0,0,11,3,0,2.8,5,20,0.2,0.0,0.0,62.55,0,0.45,3,0.15,0.2,0.0,0,0.4,0,0,0.2,0.3,0.1,0.1
EVT002571,2024-02-08 11:42:30,USR0091,ccarson,Receptionist,Oncology,low,5,4,edit,workstation,office,119,0,0,0,0,0,0,0,0,11,3,0,3.2857142857142856,5,21,0.2857142857142857,0.0,0.0,79.76190476190476,1,0.5238095238095238,5,0.19047619047619047,0.2857142857142857,0.0,0,0.8,0,0,0.2,0.1,0.1,0.3
EVT002961,2024-02-08 11:52:08,USR0109,debrareeves,Nurse,Administration,medium,15,1,view,laptop,office,17,0,0,0,0,0,0,0,0,11,3,0,7.09375,14,32,0.25,0.0625,0.0,62.65625,1,0.6875,6,0.09375,0.25,0.0,0,0.06666666666666667,0,0,0.5,0.3,0.1,0.1
EVT002444,2024-02-08 11:54:01,USR0086,desireemendoza,Doctor,Pharmacy,high,20,17,export,tablet,remote,70,0,0,1,0,0,1,0,0,11,3,0,11.304347826086957,20,23,0.34782608695652173,0.08695652173913043,0.0,66.1304347826087,0,0.5652173913043478,5,0.043478260869565216,0.34782608695652173,0.0,0,0.85,0,0,1.0,0.5,0.6,0.9
EVT002939,2024-02-08 11:55:22,USR0109,debrareeves,Nurse,Administration,medium,15,8,view,workstation,office,32,0,0,0,0,0,1,0,0,11,3,0,7.09375,14,32,0.25,0.0625,0.0,62.65625,1,0.6875,6,0.09375,0.25,0.0,0,0.5333333333333333,0,0,0.5,0.1,0.1,0.1
EVT001121,2024-02-08 12:49:35,USR0040,angelica78,Nurse,Oncology,medium,15,5,print,workstation,vpn,55,0,0,0,0,0,0,1,0,12,3,0,7.0,15,21,0.23809523809523808,0.047619047619047616,0.0,62.285714285714285,0,0.47619047619047616,6,0.14285714285714285,0.23809523809523808,0.0,0,0.3333333333333333,0,0,0.5,0.1,0.4,0.5
EVT002581,2024-02-08 13:58:23,USR0091,ccarson,Receptionist,Oncology,low,5,4,print,workstation,remote,119,0,0,0,0,0,0,0,0,13,3,0,3.2857142857142856,5,21,0.2857142857142857,0.0,0.0,79.76190476190476,1,0.5238095238095238,5,0.19047619047619047,0.2857142857142857,0.0,0,0.8,0,0,0.2,0.1,0.6,0.5
EVT000750,2024-02-08 14:09:30,USR0027,thomaswilson,ITSupport,Administration,medium,10,7,view,workstation,office,104,0,0,0,0,0,1,0,0,14,3,0,6.277777777777778,10,18,0.16666666666666666,0.0,0.0,77.88888888888889,1,0.6666666666666666,4,0.05555555555555555,0.16666666666666666,0.0,0,0.7,0,0,0.5,0.1,0.1,0.1
EVT003492,2024-02-08 14:13:46,USR0131,christopherramirez,Doctor,IT,high,20,17,export,tablet,remote,105,0,0,1,0,0,0,0,0,14,3,0,12.791666666666666,20,24,0.16666666666666666,0.16666666666666666,0.0,68.95833333333333,0,0.5416666666666666,5,0.08333333333333333,0.16666666666666666,0.0,0,0.85,0,0,1.0,0.5,0.6,0.9
EVT001509,2024-02-08 14:24:46,USR0055,bclayton,Nurse,Oncology,medium,15,10,delete,workstation,office,97,0,0,0,0,0,0,0,0,14,3,0,7.9,15,30,0.36666666666666664,0.06666666666666667,0.0,52.6,1,0.4,6,0.23333333333333334,0.36666666666666664,0.0,0,0.6666666666666666,0,0,0.5,0.1,0.1,1.0
EVT003527,2024-02-08 14:26:30,USR0133,ashleydeborah,Admin,Administration,high,50,6,print,laptop,office,83,0,0,0,0,0,1,0,0,14,3,0,25.428571428571427,48,14,0.42857142857142855,0.0,0.0,74.07142857142857,1,0.7857142857142857,3,0.0,0.42857142857142855,0.0,0,0.12,0,0,1.0,0.3,0.1,0.5
EVT002485,2024-02-08 14:42:04,USR0088,williamsandrew,Nurse,Cardiology,medium,15,10,view,workstation,office,117,0,0,0,0,0,1,0,0,14,3,0,8.606060606060606,15,33,0.3333333333333333,0.030303030303030304,0.0,63.21212121212121,1,0.5757575757575758,6,0.09090909090909091,0.3333333333333333,0.0,0,0.6666666666666666,0,0,0.5,0.1,0.1,0.1
EVT002643,2024-02-08 14:42:55,USR0095,judy31,Nurse,Oncology,medium,15,1,view,mobile,office,98,0,0,0,0,0,0,0,0,14,3,0,7.625,15,32,0.34375,0.03125,0.0,68.25,1,0.5,5,0.09375,0.34375,0.0,0,0.06666666666666667,0,0,0.5,0.7,0.1,0.1
EVT000539,2024-02-08 14:47:59,USR0020,jill88,Nurse,IT,medium,15,14,print,mobile,office,114,0,0,0,0,0,0,0,0,14,3,0,9.125,14,16,0.375,0.0,0.0,77.75,0,0.5625,5,0.125,0.375,0.0,0,0.9333333333333333,0,0,0.5,0.7,0.1,0.5
EVT002061,2024-02-08 14:56:57,USR0071,msmith,Admin,Emergency,high,50,2,view,laptop,office,91,0,0,0,0,0,1,0,0,14,3,0,22.806451612903224,50,31,0.3225806451612903,0.0,0.0,54.903225806451616,0,0.5806451612903226,4,0.12903225806451613,0.3225806451612903,0.0,0,0.04,0,0,1.0,0.3,0.1,0.1
EVT001475,2024-02-08 15:17:14,USR0054,maryvance,Pharmacist,Neurology,medium,8,4,view,laptop,office,35,0,0,0,0,0,1,0,0,15,3,0,4.7407407407407405,8,27,0.4074074074074074,0.0,0.0,68.51851851851852,1,0.48148148148148145,6,0.07407407407407407,0.4074074074074074,0.0,0,0.5,0,0,0.5,0.3,0.1,0.1
EVT002395,2024-02-08 15:20:48,USR0084,annjordan,Doctor,IT,high,20,1,edit,workstation,office,79,0,0,0,0,0,1,0,0,15,3,0,10.766666666666667,20,30,0.26666666666666666,0.03333333333333333,0.0,72.43333333333334,1,0.43333333333333335,5,0.06666666666666667,0.26666666666666666,0.0,0,0.05,0,0,1.0,0.1,0.1,0.3
EVT002334,2024-02-08 15:30:31,USR0081,anthonysara,Nurse,Emergency,medium,15,1,view,laptop,remote,40,0,0,0,0,0,0,0,0,15,3,0,7.454545454545454,15,22,0.2727272727272727,0.0,0.0,60.0,0,0.45454545454545453,3,0.22727272727272727,0.2727272727272727,0.0,0,0.06666666666666667,0,0,0.5,0.3,0.6,0.1
EVT001913,2024-02-08 15:32:12,USR0066,catherine43,Receptionist,Neurology,low,5,5,view,workstation,remote,63,0,0,0,0,0,1,0,0,15,3,0,3.0833333333333335,5,36,0.2777777777777778,0.0,0.0,66.36111111111111,2,0.4722222222222222,6,0.1388888888888889,0.2777777777777778,0.0,0,1.0,0,0,0.2,0.1,0.6,0.1
EVT003137,2024-02-08 15:51:29,USR0115,amanda89,Doctor,Oncology,high,20,8,view,workstation,office,91,0,0,0,0,0,0,0,0,15,3,0,8.0,18,10,0.5,0.0,0.0,67.8,0,0.3,4,0.0,0.5,0.0,0,0.4,0,0,1.0,0.1,0.1,0.1
EVT000652,2024-02-08 16:08:57,USR0024,tjones,Admin,Neurology,high,50,20,view,workstation,office,51,0,0,0,0,0,0,0,0,16,3,0,24.551724137931036,48,29,0.3793103448275862,0.13793103448275862,0.0,62.55172413793103,0,0.6551724137931034,5,0.034482758620689655,0.3793103448275862,0.0,0,0.4,0,0,1.0,0.1,0.1,0.1
EVT001440,2024-02-08 16:26:03,USR0053,portermathew,Pharmacist,Emergency,medium,8,4,view,workstation,office,64,0,0,0,0,0,1,0,0,16,3,0,5.294117647058823,8,34,0.35294117647058826,0.0,0.0,67.82352941176471,2,0.5294117647058824,5,0.14705882352941177,0.35294117647058826,0.0,0,0.5,0,0,0.5,0.1,0.1,0.1
EVT001259,2024-02-08 16:32:34,USR0046,kristinefuller,Nurse,Administration,medium,15,14,edit,laptop,office,88,0,0,0,0,0,1,0,0,16,3,0,8.625,15,24,0.2916666666666667,0.08333333333333333,0.0,62.666666666666664,2,0.625,5,0.0,0.2916666666666667,0.0,0,0.9333333333333333,0,0,0.5,0.3,0.1,0.3
EVT000747,2024-02-08 16:52:39,USR0027,thomaswilson,ITSupport,Administration,medium,10,6,edit,mobile,office,117,0,0,0,0,0,1,0,0,16,3,0,6.277777777777778,10,18,0.16666666666666666,0.0,0.0,77.88888888888889,1,0.6666666666666666,4,0.05555555555555555,0.16666666666666666,0.0,0,0.6,0,0,0.5,0.7,0.1,0.3
EVT003076,2024-02-08 17:21:50,USR0113,rgardner,Doctor,Administration,high,20,13,view,workstation,office,90,0,0,0,0,0,0,0,0,17,3,0,9.8,19,30,0.36666666666666664,0.03333333333333333,0.0,63.166666666666664,1,0.5333333333333333,5,0.03333333333333333,0.36666666666666664,0.0,0,0.65,0,0,1.0,0.1,0.1,0.1
EVT000727,2024-02-08 17:23:08,USR0026,jonesashley,Doctor,Pharmacy,high,20,18,view,laptop,remote,20,0,0,0,0,0,0,0,1,17,3,0,24.38888888888889,75,36,0.7222222222222222,0.3611111111111111,0.25,18.86111111111111,19,1.8888888888888888,6,0.2222222222222222,0.4166666666666667,0.3333333333333333,72,0.9,0,0,1.0,0.3,0.6,0.1
EVT001926,2024-02-08 18:00:13,USR0066,catherine43,Receptionist,Neurology,low,5,5,view,workstation,office,19,0,0,0,0,0,0,0,0,18,3,0,3.0833333333333335,5,36,0.2777777777777778,0.0,0.0,66.36111111111111,2,0.4722222222222222,6,0.1388888888888889,0.2777777777777778,0.0,0,1.0,0,0,0.2,0.1,0.1,0.1
EVT002493,2024-02-08 18:03:08,USR0088,williamsandrew,Nurse,Cardiology,medium,15,15,view,workstation,office,70,0,0,0,0,0,1,0,0,18,3,0,8.606060606060606,15,33,0.3333333333333333,0.030303030303030304,0.0,63.21212121212121,1,0.5757575757575758,6,0.09090909090909091,0.3333333333333333,0.0,0,1.0,0,0,0.5,0.1,0.1,0.1
EVT001065,2024-02-08 18:21:57,USR0038,perryvictor,ITSupport,Pharmacy,medium,10,9,edit,tablet,vpn,91,0,0,0,0,0,1,1,0,18,3,0,5.111111111111111,9,27,0.25925925925925924,0.0,0.0,60.77777777777778,0,0.5925925925925926,4,0.1111111111111111,0.25925925925925924,0.0,0,0.9,0,0,0.5,0.5,0.4,0.3
EVT001041,2024-02-08 18:29:31,USR0037,greenmichael,Admin,Pharmacy,high,50,42,delete,workstation,office,94,0,0,0,0,0,0,0,0,18,3,0,27.0,50,24,0.4583333333333333,0.041666666666666664,0.0,61.875,1,0.5416666666666666,4,0.16666666666666666,0.4583333333333333,0.0,0,0.84,0,0,1.0,0.1,0.1,1.0
EVT003691,2024-02-08 19:40:31,USR0139,tbowen,Doctor,Pediatrics,high,20,9,download,external_usb,remote,27,6,1,0,0,1,0,0,1,19,3,0,25.054545454545455,80,55,0.6181818181818182,0.509090909090909,0.21818181818181817,17.636363636363637,28,1.3636363636363635,6,0.16363636363636364,0.2909090909090909,0.38181818181818183,111,0.45,0,0,1.0,1.0,0.6,0.8
EVT001768,2024-02-08 20:33:39,USR0062,cnavarro,ITSupport,Emergency,medium,10,28,print,external_usb,remote,27,0,1,0,1,1,1,0,1,20,3,0,13.72,38,75,0.6533333333333333,0.21333333333333335,0.30666666666666664,18.213333333333335,37,2.013333333333333,6,0.25333333333333335,0.29333333333333333,0.36,200,2.8,0,0,0.5,1.0,0.6,0.5
EVT000985,2024-02-09 05:48:18,USR0035,david27,Doctor,Neurology,high,20,17,download,external_usb,unknown,9,0,1,1,0,1,9,0,1,5,4,0,27.933333333333334,76,30,0.6333333333333333,0.3333333333333333,0.36666666666666664,17.2,18,1.6333333333333333,6,0.13333333333333333,0.3,0.4,97,0.85,1,0,1.0,1.0,1.0,0.8
EVT000811,2024-02-09 05:51:23,USR0028,tmorrison,Doctor,Radiology,high,20,17,delete,external_usb,unknown,27,5,1,0,0,1,0,0,1,5,4,0,26.855263157894736,78,76,0.6710526315789473,0.4868421052631579,0.35526315789473684,18.013157894736842,38,1.2763157894736843,6,0.18421052631578946,0.27631578947368424,0.40789473684210525,220,0.85,0,0,1.0,1.0,1.0,1.0
EVT000822,2024-02-09 07:31:51,USR0028,tmorrison,Doctor,Radiology,high,20,12,download,mobile,unknown,17,0,0,1,0,0,1,0,1,7,4,0,26.855263157894736,78,76,0.6710526315789473,0.4868421052631579,0.35526315789473684,18.013157894736842,38,1.2763157894736843,6,0.18421052631578946,0.27631578947368424,0.40789473684210525,220,0.6,0,0,1.0,0.7,1.0,0.8
EVT001401,2024-02-09 07:51:57,USR0052,brandijohnson,Doctor,Cardiology,high,20,19,view,tablet,vpn,39,0,0,0,0,0,1,1,0,7,4,0,9.409090909090908,19,22,0.22727272727272727,0.045454545454545456,0.0,77.4090909090909,0,0.45454545454545453,5,0.22727272727272727,0.22727272727272727,0.0,0,0.95,0,0,1.0,0.5,0.4,0.1
EVT003039,2024-02-09 08:25:34,USR0112,wsanchez,Nurse,Administration,medium,15,6,print,workstation,office,100,0,0,0,0,0,1,0,0,8,4,0,9.08108108108108,15,37,0.1891891891891892,0.02702702702702703,0.0,74.24324324324324,1,0.5675675675675675,5,0.10810810810810811,0.1891891891891892,0.0,0,0.4,0,0,0.5,0.1,0.1,0.5
EVT002998,2024-02-09 08:37:45,USR0111,htaylor,Doctor,IT,high,20,4,view,laptop,remote,61,0,0,0,0,0,0,0,0,8,4,0,11.483870967741936,20,31,0.3548387096774194,0.12903225806451613,0.0,73.70967741935483,0,0.5161290322580645,6,0.16129032258064516,0.3548387096774194,0.0,0,0.2,0,0,1.0,0.3,0.6,0.1
EVT002898,2024-02-09 09:41:10,USR0107,pinedasheryl,Doctor,Emergency,high,20,6,edit,mobile,office,93,0,0,0,0,0,0,0,0,9,4,0,9.933333333333334,20,15,0.4,0.0,0.0,62.06666666666667,0,0.4666666666666667,3,0.0,0.4,0.0,0,0.3,0,0,1.0,0.7,0.1,0.3
EVT002783,2024-02-09 09:42:27,USR0102,elliottsara,ITSupport,Neurology,medium,10,10,view,external_usb,remote,60,0,0,0,0,1,0,0,0,9,4,0,5.242424242424242,10,33,0.36363636363636365,0.0,0.0,65.57575757575758,1,0.48484848484848486,5,0.06060606060606061,0.36363636363636365,0.0,0,1.0,0,0,0.5,1.0,0.6,0.1
EVT001668,2024-02-09 09:50:36,USR0059,zamoramelissa,Nurse,Administration,medium,15,7,edit,workstation,office,75,0,0,0,0,0,0,0,0,9,4,0,7.5,14,14,0.21428571428571427,0.0,0.0,59.92857142857143,1,0.42857142857142855,3,0.0,0.21428571428571427,0.0,0,0.4666666666666667,0,0,0.5,0.1,0.1,0.3
EVT002229,2024-02-09 09:59:14,USR0076,robertallen,Doctor,Administration,high,20,12,delete,workstation,office,35,0,0,0,0,0,0,0,0,9,4,0,10.0,20,27,0.3333333333333333,0.037037037037037035,0.0,66.5925925925926,1,0.6296296296296297,5,0.14814814814814814,0.3333333333333333,0.0,0,0.6,0,0,1.0,0.1,0.1,1.0
EVT003261,2024-02-09 10:14:02,USR0120,buchananelizabeth,Admin,Administration,high,50,28,view,laptop,office,56,0,0,0,0,0,1,0,0,10,4,0,27.84,50,25,0.12,0.0,0.0,66.12,0,0.44,4,0.24,0.12,0.0,0,0.56,0,0,1.0,0.3,0.1,0.1
EVT002249,2024-02-09 10:21:43,USR0077,steven79,Doctor,Pediatrics,high,20,19,edit,workstation,vpn,118,0,0,0,0,0,0,1,0,10,4,0,9.347826086956522,19,23,0.21739130434782608,0.08695652173913043,0.0,60.65217391304348,0,0.6086956521739131,4,0.2608695652173913,0.21739130434782608,0.0,0,0.95,0,0,1.0,0.1,0.4,0.3
EVT000408,2024-02-09 10:47:47,USR0016,martinrobert,Nurse,Oncology,medium,15,15,edit,workstation,vpn,80,0,0,0,0,0,0,1,0,10,4,0,9.030303030303031,15,33,0.30303030303030304,0.0,0.0,74.06060606060606,0,0.48484848484848486,6,0.12121212121212122,0.30303030303030304,0.0,0,1.0,0,0,0.5,0.1,0.4,0.3
EVT001221,2024-02-09 11:35:22,USR0044,ecortez,Nurse,Pharmacy,medium,15,2,view,workstation,office,87,0,0,0,0,0,1,0,0,11,4,0,7.387096774193548,15,31,0.22580645161290322,0.03225806451612903,0.0,70.74193548387096,0,0.4838709677419355,6,0.06451612903225806,0.22580645161290322,0.0,0,0.13333333333333333,0,0,0.5,0.1,0.1,0.1
EVT001733,2024-02-09 11:37:03,USR0061,russell44,Nurse,Oncology,medium,15,12,delete,tablet,office,33,0,0,0,0,0,1,0,0,11,4,0,8.783783783783784,15,37,0.24324324324324326,0.08108108108108109,0.0,62.5945945945946,0,0.5135135135135135,5,0.05405405405405406,0.24324324324324326,0.0,0,0.8,0,0,0.5,0.5,0.1,1.0
EVT002431,2024-02-09 11:54:28,USR0086,desireemendoza,Doctor,Pharmacy,high,20,10,view,workstation,office,70,0,0,0,0,0,0,0,0,11,4,0,11.304347826086957,20,23,0.34782608695652173,0.08695652173913043,0.0,66.1304347826087,0,0.5652173913043478,5,0.043478260869565216,0.34782608695652173,0.0,0,0.5,0,0,1.0,0.1,0.1,0.1
EVT001842,2024-02-09 12:14:12,USR0064,elizabethchambers,Doctor,IT,high,20,17,download,workstation,office,115,0,0,1,0,0,1,0,0,12,4,0,9.771428571428572,19,35,0.2,0.02857142857142857,0.0,62.42857142857143,2,0.6,6,0.17142857142857143,0.2,0.0,0,0.85,0,0,1.0,0.1,0.1,0.8
EVT001841,2024-02-09 12:27:55,USR0064,elizabethchambers,Doctor,IT,high,20,12,view,workstation,office,18,0,0,0,0,0,1,0,0,12,4,0,9.771428571428572,19,35,0.2,0.02857142857142857,0.0,62.42857142857143,2,0.6,6,0.17142857142857143,0.2,0.0,0,0.6,0,0,1.0,0.1,0.1,0.1
EVT001868,2024-02-09 12:30:37,USR0064,elizabethchambers,Doctor,IT,high,20,5,download,workstation,remote,102,0,0,0,0,0,0,0,0,12,4,0,9.771428571428572,19,35,0.2,0.02857142857142857,0.0,62.42857142857143,2,0.6,6,0.17142857142857143,0.2,0.0,0,0.25,0,0,1.0,0.1,0.6,0.8
EVT003752,2024-02-09 13:01:31,USR0141,bblevins,Nurse,Emergency,medium,15,8,view,workstation,office,64,0,0,0,0,0,0,0,0,13,4,0,7.958333333333333,14,24,0.25,0.08333333333333333,0.0,64.16666666666667,0,0.5833333333333334,4,0.041666666666666664,0.25,0.0,0,0.5333333333333333,0,0,0.5,0.1,0.1,0.1
EVT002716,2024-02-09 13:40:08,USR0099,tina50,ITSupport,Pediatrics,medium,10,6,view,workstation,office,87,0,0,0,0,0,1,0,0,13,4,0,4.862068965517241,10,29,0.3103448275862069,0.0,0.0,69.65517241379311,0,0.5517241379310345,5,0.10344827586206896,0.3103448275862069,0.0,0,0.6,0,0,0.5,0.1,0.1,0.1
EVT002236,2024-02-09 13:46:02,USR0077,steven79,Doctor,Pediatrics,high,20,10,edit,tablet,unknown,68,0,0,0,0,0,0,0,0,13,4,0,9.347826086956522,19,23,0.21739130434782608,0.08695652173913043,0.0,60.65217391304348,0,0.6086956521739131,4,0.2608695652173913,0.21739130434782608,0.0,0,0.5,0,0,1.0,0.5,1.0,0.3
